competition,match_id,date,season,team,opponent,win,chase,close_game,run_diff,runs,legal_balls_faced,runs_allowed,legal_balls_bowled,wickets_lost,wickets_taken,dot_balls_bat,dot_balls_bowl,boundaries,pp_runs,pp_legal_balls,death_runs,death_legal_balls,fielding_dismissals,run_rate,runs_per_ball,dot_ball_rate_bat,dot_ball_rate_bowl,bowler_wkts_per_match,powerplay_economy,death_economy,runs_allowed_per_legal_ball,boundary_rate_per_ball,death_run_rate,powerplay_run_rate,fielding_dismissals_per_match,n_matches,EDGE
PSL,1354957,2023-03-18,2022/23,Multan Sultans,Lahore Qalandars,0,1,1,-1,199,120,200,120,8,6,36,43,30,72,36,58,30,9,9.950000000000001,1.6583333333333334,0.3,0.35833333333333334,6,12.0,11.6,1.6666666666666667,0.25,11.6,12.0,9,12,89.84375
PSL,1416472,2024-02-17,2023/24,Lahore Qalandars,Islamabad United,0,0,0,-5,195,120,200,110,5,2,33,34,22,66,36,53,30,5,9.75,1.625,0.275,0.3090909090909091,2,11.0,10.6,1.8181818181818181,0.18333333333333332,10.6,11.0,5,9,11.71875
PSL,1416472,2024-02-17,2023/24,Islamabad United,Lahore Qalandars,1,1,0,5,200,110,195,120,2,5,34,33,28,50,36,48,20,5,10.909090909090908,1.8181818181818181,0.3090909090909091,0.275,5,8.333333333333332,14.399999999999999,1.625,0.2545454545454545,14.399999999999999,8.333333333333332,5,12,91.40625
PSL,1416473,2024-02-18,2023/24,Quetta Gladiators,Peshawar Zalmi,1,0,0,16,206,120,190,120,5,6,29,31,28,70,36,50,30,11,10.299999999999999,1.7166666666666666,0.24166666666666667,0.25833333333333336,6,11.666666666666666,10.0,1.5833333333333333,0.23333333333333334,10.0,11.666666666666666,11,10,50.78125
PSL,1416473,2024-02-18,2023/24,Peshawar Zalmi,Quetta Gladiators,0,1,0,-16,190,120,206,120,6,5,31,29,19,70,36,45,30,11,9.5,1.5833333333333333,0.25833333333333336,0.24166666666666667,5,11.666666666666666,9.0,1.7166666666666666,0.15833333333333333,9.0,11.666666666666666,11,11,61.71875
PSL,1416474,2024-02-18,2023/24,Multan Sultans,Karachi Kings,1,0,0,55,185,120,130,120,2,8,28,61,21,53,36,59,30,5,9.25,1.5416666666666667,0.23333333333333334,0.5083333333333333,8,8.833333333333334,11.799999999999999,1.0833333333333333,0.175,11.799999999999999,8.833333333333334,5,12,69.53125
PSL,1416474,2024-02-18,2023/24,Karachi Kings,Multan Sultans,0,1,0,-55,130,120,185,120,8,2,61,28,18,36,36,29,30,5,6.5,1.0833333333333333,0.5083333333333333,0.23333333333333334,2,6.0,5.8,1.5416666666666667,0.15,5.8,6.0,5,10,19.53125
PSL,1416475,2024-02-19,2023/24,Lahore Qalandars,Quetta Gladiators,0,0,0,-1,187,120,188,115,7,5,42,29,24,43,36,70,30,8,9.35,1.5583333333333333,0.35,0.25217391304347825,5,7.166666666666666,14.0,1.6347826086956523,0.2,14.0,7.166666666666666,8,9,11.71875
PSL,1416475,2024-02-19,2023/24,Quetta Gladiators,Lahore Qalandars,1,1,0,1,188,115,187,120,5,7,29,42,24,61,36,41,25,8,9.808695652173913,1.6347826086956523,0.25217391304347825,0.35,7,10.166666666666666,9.84,1.5583333333333333,0.20869565217391303,9.84,10.166666666666666,8,10,50.78125
PSL,1416476,2024-02-20,2023/24,Islamabad United,Multan Sultans,0,0,0,-1,144,120,145,119,10,5,46,51,13,32,36,34,30,9,7.199999999999999,1.2,0.38333333333333336,0.42857142857142855,5,5.333333333333333,6.8,1.218487394957983,0.10833333333333334,6.8,5.333333333333333,9,12,91.40625
PSL,1416476,2024-02-20,2023/24,Multan Sultans,Islamabad United,1,1,0,1,145,119,144,120,5,10,51,46,17,44,36,45,29,9,7.310924369747898,1.218487394957983,0.42857142857142855,0.38333333333333336,10,7.333333333333334,9.310344827586206,1.2,0.14285714285714285,9.310344827586206,7.333333333333334,9,12,69.53125
PSL,1416477,2024-02-21,2023/24,Peshawar Zalmi,Karachi Kings,0,0,0,-3,154,119,157,101,10,3,42,37,17,42,36,33,29,9,7.764705882352942,1.2941176470588236,0.35294117647058826,0.36633663366336633,3,7.0,6.827586206896552,1.5544554455445545,0.14285714285714285,6.827586206896552,7.0,9,11,61.71875
PSL,1416477,2024-02-21,2023/24,Karachi Kings,Peshawar Zalmi,1,1,0,3,157,101,154,119,3,10,37,42,21,48,36,20,11,9,9.326732673267326,1.5544554455445545,0.36633663366336633,0.35294117647058826,10,8.0,10.909090909090908,1.2941176470588236,0.2079207920792079,10.909090909090908,8.0,9,10,19.53125
PSL,1416478,2024-02-21,2023/24,Lahore Qalandars,Multan Sultans,0,0,0,-4,166,120,170,114,5,5,38,46,17,49,36,52,30,9,8.3,1.3833333333333333,0.31666666666666665,0.40350877192982454,5,8.166666666666668,10.4,1.4912280701754386,0.14166666666666666,10.4,8.166666666666668,9,9,11.71875
PSL,1416478,2024-02-21,2023/24,Multan Sultans,Lahore Qalandars,1,1,0,4,170,114,166,120,5,5,46,38,24,38,36,53,24,9,8.947368421052632,1.4912280701754386,0.40350877192982454,0.31666666666666665,5,6.333333333333334,13.25,1.3833333333333333,0.21052631578947367,13.25,6.333333333333334,9,12,69.53125
PSL,1416479,2024-02-22,2023/24,Islamabad United,Quetta Gladiators,0,0,1,-1,138,120,139,110,9,7,43,40,13,60,36,33,30,11,6.8999999999999995,1.15,0.35833333333333334,0.36363636363636365,7,10.0,6.6000000000000005,1.2636363636363637,0.10833333333333334,6.6000000000000005,10.0,11,12,91.40625
PSL,1416479,2024-02-22,2023/24,Quetta Gladiators,Islamabad United,1,1,1,1,139,110,138,120,7,9,40,43,17,51,36,31,20,11,7.581818181818182,1.2636363636363637,0.36363636363636365,0.35833333333333334,9,8.5,9.3,1.15,0.15454545454545454,9.3,8.5,11,10,50.78125
PSL,1416480,2024-02-23,2023/24,Peshawar Zalmi,Multan Sultans,1,0,1,5,179,120,174,120,8,10,43,40,25,46,36,49,30,12,8.95,1.4916666666666667,0.35833333333333334,0.3333333333333333,10,7.666666666666666,9.8,1.45,0.20833333333333334,9.8,7.666666666666666,12,11,61.71875
PSL,1416480,2024-02-23,2023/24,Multan Sultans,Peshawar Zalmi,0,1,1,-5,174,120,179,120,10,8,40,43,21,38,36,50,30,12,8.7,1.45,0.3333333333333333,0.35833333333333334,8,6.333333333333334,10.0,1.4916666666666667,0.175,10.0,6.333333333333334,12,12,69.53125
PSL,1416481,2024-02-24,2023/24,Lahore Qalandars,Karachi Kings,0,0,1,-1,175,120,176,120,6,8,36,32,21,32,36,61,30,10,8.75,1.4583333333333333,0.3,0.26666666666666666,8,5.333333333333333,12.2,1.4666666666666666,0.175,12.2,5.333333333333333,10,9,11.71875
PSL,1416481,2024-02-24,2023/24,Karachi Kings,Lahore Qalandars,1,1,1,1,176,120,175,120,8,6,32,36,20,44,36,47,30,10,8.799999999999999,1.4666666666666666,0.26666666666666666,0.3,6,7.333333333333334,9.4,1.4583333333333333,0.16666666666666666,9.4,7.333333333333334,10,10,19.53125
PSL,1416482,2024-02-25,2023/24,Multan Sultans,Quetta Gladiators,1,0,0,13,180,120,167,120,4,9,44,44,25,53,36,68,30,9,9.0,1.5,0.36666666666666664,0.36666666666666664,9,8.833333333333334,13.6,1.3916666666666666,0.20833333333333334,13.6,8.833333333333334,9,12,69.53125
PSL,1416482,2024-02-25,2023/24,Quetta Gladiators,Multan Sultans,0,1,0,-13,167,120,180,120,9,4,44,44,20,48,36,41,30,9,8.35,1.3916666666666666,0.36666666666666664,0.36666666666666664,4,8.0,8.2,1.5,0.16666666666666666,8.2,8.0,9,10,50.78125
PSL,1416483,2024-02-25,2023/24,Peshawar Zalmi,Lahore Qalandars,1,0,1,8,211,120,203,120,4,6,27,29,27,57,36,68,30,8,10.55,1.7583333333333333,0.225,0.24166666666666667,6,9.5,13.6,1.6916666666666667,0.225,13.6,9.5,8,11,61.71875
PSL,1416483,2024-02-25,2023/24,Lahore Qalandars,Peshawar Zalmi,0,1,1,-8,203,120,211,120,6,4,29,27,25,56,36,65,30,8,10.15,1.6916666666666667,0.24166666666666667,0.225,4,9.333333333333334,13.0,1.7583333333333333,0.20833333333333334,13.0,9.333333333333334,8,9,11.71875
PSL,1416484,2024-02-26,2023/24,Peshawar Zalmi,Islamabad United,1,0,1,8,201,120,193,120,5,9,22,27,26,65,36,76,30,10,10.05,1.675,0.18333333333333332,0.225,9,10.833333333333334,15.2,1.6083333333333334,0.21666666666666667,15.2,10.833333333333334,10,11,61.71875
PSL,1416484,2024-02-26,2023/24,Islamabad United,Peshawar Zalmi,0,1,1,-8,193,120,201,120,9,5,27,22,24,45,36,43,30,10,9.65,1.6083333333333334,0.225,0.18333333333333332,5,7.5,8.6,1.675,0.2,8.6,7.5,10,12,91.40625
PSL,1416485,2024-02-27,2023/24,Multan Sultans,Lahore Qalandars,1,0,0,60,214,120,154,102,4,10,31,32,28,53,36,63,30,11,10.700000000000001,1.7833333333333334,0.25833333333333336,0.3137254901960784,10,8.833333333333334,12.600000000000001,1.5098039215686274,0.23333333333333334,12.600000000000001,8.833333333333334,11,12,69.53125
PSL,1416485,2024-02-27,2023/24,Lahore Qalandars,Multan Sultans,0,1,0,-60,154,102,214,120,10,4,32,31,19,55,36,21,12,11,9.058823529411764,1.5098039215686274,0.3137254901960784,0.25833333333333336,4,9.166666666666666,10.5,1.7833333333333334,0.18627450980392157,10.5,9.166666666666666,11,9,11.71875
PSL,1416486,2024-02-28,2023/24,Karachi Kings,Islamabad United,0,0,0,-4,165,120,169,111,5,3,42,32,16,46,36,64,30,6,8.25,1.375,0.35,0.2882882882882883,3,7.666666666666666,12.8,1.5225225225225225,0.13333333333333333,12.8,7.666666666666666,6,10,19.53125
PSL,1416486,2024-02-28,2023/24,Islamabad United,Karachi Kings,1,1,0,4,169,111,165,120,3,5,32,42,21,58,36,30,21,6,9.135135135135135,1.5225225225225225,0.2882882882882883,0.35,5,9.666666666666668,8.571428571428571,1.375,0.1891891891891892,8.571428571428571,9.666666666666668,6,12,91.40625
PSL,1416487,2024-02-29,2023/24,Karachi Kings,Quetta Gladiators,0,0,0,-4,165,120,169,120,8,5,46,45,22,61,36,45,30,8,8.25,1.375,0.38333333333333336,0.375,5,10.166666666666666,9.0,1.4083333333333334,0.18333333333333332,9.0,10.166666666666666,8,10,19.53125
PSL,1416487,2024-02-29,2023/24,Quetta Gladiators,Karachi Kings,1,1,0,4,169,120,165,120,5,8,45,46,20,57,36,59,30,8,8.450000000000001,1.4083333333333334,0.375,0.38333333333333336,8,9.5,11.799999999999999,1.375,0.16666666666666666,11.799999999999999,9.5,8,10,50.78125
PSL,1416490,2024-03-03,2023/24,Multan Sultans,Karachi Kings,1,0,0,20,189,120,169,120,3,7,30,35,23,50,36,51,30,9,9.45,1.575,0.25,0.2916666666666667,7,8.333333333333332,10.2,1.4083333333333334,0.19166666666666668,10.2,8.333333333333332,9,12,69.53125
PSL,1416490,2024-03-03,2023/24,Karachi Kings,Multan Sultans,0,1,0,-20,169,120,189,120,7,3,35,30,21,53,36,50,30,9,8.450000000000001,1.4083333333333334,0.2916666666666667,0.25,3,8.833333333333334,10.0,1.575,0.175,10.0,8.833333333333334,9,10,19.53125
PSL,1416491,2024-03-04,2023/24,Islamabad United,Peshawar Zalmi,1,0,0,29,196,120,167,120,4,9,38,53,26,46,36,53,30,10,9.8,1.6333333333333333,0.31666666666666665,0.44166666666666665,9,7.666666666666666,10.6,1.3916666666666666,0.21666666666666667,10.6,7.666666666666666,10,12,91.40625
PSL,1416491,2024-03-04,2023/24,Peshawar Zalmi,Islamabad United,0,1,0,-29,167,120,196,120,9,4,53,38,22,18,36,47,30,10,8.35,1.3916666666666666,0.44166666666666665,0.31666666666666665,4,3.0,9.4,1.6333333333333333,0.18333333333333332,9.4,3.0,10,11,61.71875
PSL,1416492,2024-03-05,2023/24,Peshawar Zalmi,Multan Sultans,1,0,1,4,204,120,200,120,5,5,40,30,28,71,36,54,30,6,10.2,1.7,0.3333333333333333,0.25,5,11.833333333333334,10.8,1.6666666666666667,0.23333333333333334,10.8,11.833333333333334,6,11,61.71875
PSL,1416492,2024-03-05,2023/24,Multan Sultans,Peshawar Zalmi,0,1,1,-4,200,120,204,120,5,5,30,40,24,40,36,76,30,6,10.0,1.6666666666666667,0.25,0.3333333333333333,5,6.666666666666667,15.2,1.7,0.2,15.2,6.666666666666667,6,12,69.53125
PSL,1416493,2024-03-06,2023/24,Quetta Gladiators,Karachi Kings,0,0,0,-3,118,115,121,93,10,3,52,33,13,53,36,21,25,12,6.156521739130435,1.0260869565217392,0.45217391304347826,0.3548387096774194,3,8.833333333333334,5.04,1.3010752688172043,0.11304347826086956,5.04,8.833333333333334,12,10,50.78125
PSL,1416493,2024-03-06,2023/24,Karachi Kings,Quetta Gladiators,1,1,0,3,121,93,118,115,3,10,33,52,15,49,36,8,3,12,7.806451612903226,1.3010752688172043,0.3548387096774194,0.45217391304347826,10,8.166666666666668,16.0,1.0260869565217392,0.16129032258064516,16.0,8.166666666666668,12,10,19.53125
PSL,1416494,2024-03-06,2023/24,Lahore Qalandars,Islamabad United,1,0,0,17,162,120,145,113,7,10,50,48,17,26,36,64,30,11,8.100000000000001,1.35,0.4166666666666667,0.4247787610619469,10,4.333333333333333,12.8,1.2831858407079646,0.14166666666666666,12.8,4.333333333333333,11,9,11.71875
PSL,1416494,2024-03-06,2023/24,Islamabad United,Lahore Qalandars,0,1,0,-17,145,113,162,120,10,7,48,50,20,36,36,44,23,11,7.699115044247788,1.2831858407079646,0.4247787610619469,0.4166666666666667,7,6.0,11.478260869565219,1.35,0.17699115044247787,11.478260869565219,6.0,11,12,91.40625
PSL,1416495,2024-03-07,2023/24,Karachi Kings,Islamabad United,0,0,0,-1,150,120,151,112,7,5,54,37,20,38,36,40,30,10,7.5,1.25,0.45,0.33035714285714285,5,6.333333333333334,8.0,1.3482142857142858,0.16666666666666666,8.0,6.333333333333334,10,10,19.53125
PSL,1416495,2024-03-07,2023/24,Islamabad United,Karachi Kings,1,1,0,1,151,112,150,120,5,7,37,54,16,47,36,36,22,10,8.089285714285715,1.3482142857142858,0.33035714285714285,0.45,7,7.833333333333334,9.818181818181818,1.25,0.14285714285714285,9.818181818181818,7.833333333333334,10,12,91.40625
PSL,1416496,2024-03-08,2023/24,Peshawar Zalmi,Quetta Gladiators,1,0,0,76,196,120,120,107,8,10,41,49,28,70,36,40,30,15,9.8,1.6333333333333333,0.3416666666666667,0.45794392523364486,10,11.666666666666666,8.0,1.1214953271028036,0.23333333333333334,8.0,11.666666666666666,15,11,61.71875
PSL,1416496,2024-03-08,2023/24,Quetta Gladiators,Peshawar Zalmi,0,1,0,-76,120,107,196,120,10,8,49,41,16,56,36,15,17,15,6.728971962616821,1.1214953271028036,0.45794392523364486,0.3416666666666667,8,9.333333333333334,5.294117647058823,1.6333333333333333,0.14953271028037382,5.294117647058823,9.333333333333334,15,10,50.78125
PSL,1416497,2024-03-09,2023/24,Lahore Qalandars,Karachi Kings,0,0,1,-2,177,120,179,120,5,7,29,29,20,44,36,55,30,11,8.850000000000001,1.475,0.24166666666666667,0.24166666666666667,7,7.333333333333334,11.0,1.4916666666666667,0.16666666666666666,11.0,7.333333333333334,11,9,11.71875
PSL,1416497,2024-03-09,2023/24,Karachi Kings,Lahore Qalandars,1,1,1,2,179,120,177,120,7,5,29,29,22,58,36,57,30,11,8.95,1.4916666666666667,0.24166666666666667,0.24166666666666667,5,9.666666666666668,11.399999999999999,1.475,0.18333333333333332,11.399999999999999,9.666666666666668,11,10,19.53125
PSL,1416498,2024-03-10,2023/24,Multan Sultans,Islamabad United,0,0,1,-4,228,120,232,120,4,7,35,29,37,58,36,66,30,6,11.399999999999999,1.9,0.2916666666666667,0.24166666666666667,7,9.666666666666668,13.200000000000001,1.9333333333333333,0.30833333333333335,13.200000000000001,9.666666666666668,6,12,69.53125
PSL,1416498,2024-03-10,2023/24,Islamabad United,Multan Sultans,1,1,1,4,232,120,228,120,7,4,29,35,34,65,36,61,30,6,11.6,1.9333333333333333,0.24166666666666667,0.2916666666666667,4,10.833333333333334,12.2,1.9,0.2833333333333333,12.2,10.833333333333334,6,12,91.40625
PSL,1416499,2024-03-10,2023/24,Lahore Qalandars,Quetta Gladiators,0,0,0,-3,166,120,169,120,4,4,34,41,17,39,36,44,30,6,8.3,1.3833333333333333,0.2833333333333333,0.3416666666666667,4,6.5,8.799999999999999,1.4083333333333334,0.14166666666666666,8.799999999999999,6.5,6,9,11.71875
PSL,1416499,2024-03-10,2023/24,Quetta Gladiators,Lahore Qalandars,1,1,0,3,169,120,166,120,4,4,41,34,17,43,36,56,30,6,8.450000000000001,1.4083333333333334,0.3416666666666667,0.2833333333333333,4,7.166666666666666,11.2,1.3833333333333333,0.14166666666666666,11.2,7.166666666666666,6,10,50.78125
PSL,1416500,2024-03-11,2023/24,Peshawar Zalmi,Karachi Kings,1,0,1,2,147,120,145,120,6,5,47,50,16,54,36,43,30,9,7.3500000000000005,1.225,0.39166666666666666,0.4166666666666667,5,9.0,8.6,1.2083333333333333,0.13333333333333333,8.6,9.0,9,11,61.71875
PSL,1416500,2024-03-11,2023/24,Karachi Kings,Peshawar Zalmi,0,1,1,-2,145,120,147,120,5,6,50,47,22,44,36,47,30,9,7.25,1.2083333333333333,0.4166666666666667,0.39166666666666666,6,7.333333333333334,9.4,1.225,0.18333333333333332,9.4,7.333333333333334,9,10,19.53125
PSL,1416501,2024-03-12,2023/24,Multan Sultans,Quetta Gladiators,1,0,0,79,185,120,106,95,4,10,36,47,22,43,36,65,30,7,9.25,1.5416666666666667,0.3,0.49473684210526314,10,7.166666666666666,13.0,1.1157894736842104,0.18333333333333332,13.0,7.166666666666666,7,12,69.53125
PSL,1416501,2024-03-12,2023/24,Quetta Gladiators,Multan Sultans,0,1,0,-79,106,95,185,120,10,4,47,36,13,46,36,0,5,7,6.694736842105263,1.1157894736842104,0.49473684210526314,0.3,4,7.666666666666666,0.0,1.5416666666666667,0.1368421052631579,0.0,7.666666666666666,7,10,50.78125
PSL,1416502,2024-03-14,2023/24,Peshawar Zalmi,Multan Sultans,0,0,0,-1,146,121,147,111,7,3,42,31,16,51,36,38,30,6,7.239669421487603,1.2066115702479339,0.34710743801652894,0.27927927927927926,3,8.5,7.6,1.3243243243243243,0.1322314049586777,7.6,8.5,6,11,61.71875
PSL,1416502,2024-03-14,2023/24,Multan Sultans,Peshawar Zalmi,1,1,0,1,147,111,146,121,3,7,31,42,17,45,36,38,21,6,7.945945945945946,1.3243243243243243,0.27927927927927926,0.34710743801652894,7,7.5,10.857142857142858,1.2066115702479339,0.15315315315315314,10.857142857142858,7.5,6,12,69.53125
PSL,1416503,2024-03-15,2023/24,Islamabad United,Quetta Gladiators,1,0,0,39,174,120,135,112,9,10,36,53,19,51,36,43,30,17,8.7,1.45,0.3,0.4732142857142857,10,8.5,8.6,1.2053571428571428,0.15833333333333333,8.6,8.5,17,12,91.40625
PSL,1416503,2024-03-15,2023/24,Quetta Gladiators,Islamabad United,0,1,0,-39,135,112,174,120,10,9,53,36,18,23,36,31,22,17,7.232142857142857,1.2053571428571428,0.4732142857142857,0.3,9,3.833333333333333,8.454545454545455,1.45,0.16071428571428573,8.454545454545455,3.833333333333333,17,10,50.78125
PSL,1416504,2024-03-16,2023/24,Peshawar Zalmi,Islamabad United,0,0,0,-4,185,120,189,114,5,5,38,38,24,59,36,54,30,7,9.25,1.5416666666666667,0.31666666666666665,0.3333333333333333,5,9.833333333333332,10.8,1.6578947368421053,0.2,10.8,9.833333333333332,7,11,61.71875
PSL,1416504,2024-03-16,2023/24,Islamabad United,Peshawar Zalmi,1,1,0,4,189,114,185,120,5,5,38,38,25,50,36,60,24,7,9.947368421052632,1.6578947368421053,0.3333333333333333,0.31666666666666665,5,8.333333333333332,15.0,1.5416666666666667,0.21929824561403508,15.0,8.333333333333332,7,12,91.40625
PSL,1416505,2024-03-18,2023/24,Multan Sultans,Islamabad United,0,0,1,-4,159,120,163,120,9,8,49,47,21,48,36,45,30,15,7.949999999999999,1.325,0.4083333333333333,0.39166666666666666,8,8.0,9.0,1.3583333333333334,0.175,9.0,8.0,15,12,69.53125
PSL,1416505,2024-03-18,2023/24,Islamabad United,Multan Sultans,1,1,1,4,163,120,159,120,8,9,47,49,25,46,36,47,30,15,8.15,1.3583333333333334,0.39166666666666666,0.4083333333333333,9,7.666666666666666,9.4,1.325,0.20833333333333334,9.4,7.666666666666666,15,12,91.40625
PSL,1475238,2025-04-11,2025,Lahore Qalandars,Islamabad United,0,0,0,-4,139,116,143,106,10,2,55,41,18,36,36,44,26,9,7.189655172413794,1.1982758620689655,0.47413793103448276,0.3867924528301887,2,6.0,10.153846153846153,1.349056603773585,0.15517241379310345,10.153846153846153,6.0,9,12,80.46875
PSL,1475238,2025-04-11,2025,Islamabad United,Lahore Qalandars,1,1,0,4,143,106,139,116,2,10,41,55,16,37,36,26,16,9,8.09433962264151,1.349056603773585,0.3867924528301887,0.47413793103448276,10,6.166666666666666,9.75,1.1982758620689655,0.1509433962264151,9.75,6.166666666666666,9,12,46.09375
PSL,1475239,2025-04-12,2025,Quetta Gladiators,Peshawar Zalmi,1,0,0,80,216,120,136,91,3,10,35,40,30,65,36,66,30,8,10.8,1.8,0.2916666666666667,0.43956043956043955,10,10.833333333333334,13.200000000000001,1.4945054945054945,0.25,13.200000000000001,10.833333333333334,8,11,99.21875
PSL,1475239,2025-04-12,2025,Peshawar Zalmi,Quetta Gladiators,0,1,0,-80,136,91,216,120,10,3,40,35,19,45,36,0,1,8,8.967032967032967,1.4945054945054945,0.43956043956043955,0.2916666666666667,3,7.5,0.0,1.8,0.2087912087912088,0.0,7.5,8,10,32.03125
PSL,1475240,2025-04-12,2025,Multan Sultans,Karachi Kings,0,0,0,-2,234,120,236,116,3,6,36,34,32,63,36,85,30,6,11.7,1.95,0.3,0.29310344827586204,6,10.5,17.0,2.0344827586206895,0.26666666666666666,17.0,10.5,6,10,0.78125
PSL,1475240,2025-04-12,2025,Karachi Kings,Multan Sultans,1,1,0,2,236,116,234,120,6,3,34,36,38,76,36,69,26,6,12.206896551724137,2.0344827586206895,0.29310344827586204,0.3,3,12.666666666666668,15.923076923076923,1.95,0.3275862068965517,15.923076923076923,12.666666666666668,6,11,35.15625
PSL,1475241,2025-04-13,2025,Lahore Qalandars,Quetta Gladiators,1,0,0,79,219,120,140,98,6,10,32,43,32,60,36,66,30,11,10.95,1.825,0.26666666666666666,0.4387755102040816,10,10.0,13.200000000000001,1.4285714285714286,0.26666666666666666,13.200000000000001,10.0,11,12,80.46875
PSL,1475241,2025-04-13,2025,Quetta Gladiators,Lahore Qalandars,0,1,0,-79,140,98,219,120,10,6,43,32,20,62,36,10,8,11,8.571428571428571,1.4285714285714286,0.4387755102040816,0.26666666666666666,6,10.333333333333334,7.5,1.825,0.20408163265306123,7.5,10.333333333333334,11,11,99.21875
PSL,1475242,2025-04-14,2025,Islamabad United,Peshawar Zalmi,1,0,0,102,243,120,141,110,5,10,34,51,37,73,36,70,30,13,12.149999999999999,2.025,0.2833333333333333,0.4636363636363636,10,12.166666666666666,14.0,1.2818181818181817,0.30833333333333335,14.0,12.166666666666666,13,12,46.09375
PSL,1475242,2025-04-14,2025,Peshawar Zalmi,Islamabad United,0,1,0,-102,141,110,243,120,10,5,51,34,20,43,36,16,20,13,7.6909090909090905,1.2818181818181817,0.4636363636363636,0.2833333333333333,5,7.166666666666666,4.800000000000001,2.025,0.18181818181818182,4.800000000000001,7.166666666666666,13,10,32.03125
PSL,1475243,2025-04-15,2025,Lahore Qalandars,Karachi Kings,1,0,0,65,201,120,136,115,6,10,40,61,29,44,36,51,30,13,10.05,1.675,0.3333333333333333,0.5304347826086957,10,7.333333333333334,10.2,1.182608695652174,0.24166666666666667,10.2,7.333333333333334,13,12,80.46875
PSL,1475243,2025-04-15,2025,Karachi Kings,Lahore Qalandars,0,1,0,-65,136,115,201,120,10,6,61,40,20,39,36,41,25,13,7.095652173913043,1.182608695652174,0.5304347826086957,0.3333333333333333,6,6.5,9.84,1.675,0.17391304347826086,9.84,6.5,13,11,35.15625
PSL,1475244,2025-04-16,2025,Islamabad United,Multan Sultans,1,0,0,47,202,120,155,112,6,10,38,42,30,62,36,72,30,14,10.1,1.6833333333333333,0.31666666666666665,0.375,10,10.333333333333334,14.399999999999999,1.3839285714285714,0.25,14.399999999999999,10.333333333333334,14,12,46.09375
